1777.4857202061003,对《复旦177名学生联名写信为投毒案凶手求情(图)》评论：“177人在10多亿人的国家里不过沧海一粟，可保留看法。死刑确实残忍，但投毒杀岂不更残忍，保持死刑，只是为了活着的人，杀人偿命在现阶段还是有较大作用的，” http://163.fm/RWtYcPa,0
1777.4775399836994,"这孙子要是能出来,先把这177个同学的子女毒死。看他们还求情吗? || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile",0
1771.7959545145,那么多年书白读了，你不知道杀人需要偿命吗？法律是威严无情的，不能因为人为感情掺杂而影响判决结果 || #我在看新闻# 《复旦学生为投毒案被告求免死》  177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1749.8912739167,把人毒倒了也不施救，这样凶残的人不杀，法律还有什么脸面站在世人前！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza  来自@newsmobile,0
1744.4430197441998,【复旦177学生为投毒者求免死 死者父亲拒接受】【复旦177学生为投毒者求免死 死者父亲拒接受】(分享自 #今日头条#)我想了一下，177人，如果黄洋死的是你的亲人，你们就不会验名了， http://url.cn/M5qrXa  (分享自 @Qzone) http://url.cn/RBEWP1,0
1743.7326961862007,我相信中国迟早要废除死刑的!从上世纪八十年代的严打毙了多少人，而随着慢慢地与国际接轨，法律也更健全，除非影响力太大的案子，死刑会越来越少。 ||@yh8042036:按照你的逻辑，在全世界范围内都应该免除死刑... ||#我在看新闻# 复旦学子为投毒者求情：无害亦无用 http://url.cn/QYkf0W,0
1742.3221524220003,对《复旦学生联名为投毒凶手求情 死者父亲:必须死刑》评论：“清华学子是一群病态小丑，杀人者偿命。” http://163.fm/FHHRADY,0
1742.0670514707995,是谁的孩子，谁才知道痛。外界人可以发表意见，但是话不要说得太漂亮，等事情发生在你身上，你就知道是怎么回事！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza  来自@newsmobile,0
1738.4908600712001,难道怀念药家鑫？大学生的命值钱点是吗？法律面前绝不允许人情大于法！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1737.7509160120999,对每个案件都公正审判才好， // #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://t.cn/8sgHh4H；观看视频：http://t.cn/8Fn7Vep 来自@腾讯新闻客户端,0
1733.4682271320994,发表了博文 《群众高度关注复旦177名学生写联名信为投毒案凶手求“免死”》 - 日前，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海市高级人民法院，随之一起的还有另外一 http://t.cn/8ssxu6q,0
1711.4080617533002,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“2000多年前的古人都明白的道理，今天的大学生还不明白。 证据确凿的故意投毒杀人都不死，那干脆取消死刑好了，何必让人看笑话呢？” http://163.fm/RCt9aHL http://126.fm/3FdR7A,0
1706.6980877583003,实在不明白一个已经盖棺论定的投毒案凶手有什么可洗白的，难道就因为是个研究生，被一群SB复旦大学人联名就能免去死刑么。这群SB学生如果爸妈被人杀了还会这么慷慨么。说白了就是慷他人之慨，做出一副高高在上的圣母姿态。如果最后没判死刑的话 只能说离亡国不远，杀人偿命欠债还钱 天经地义,0
1702.9961053901998,人品问题太大，看人家说话不顺眼，看人家笑也不顺眼！你他妈的要别人怎样才能得到你的满意呢？这种人活着放哪里都会出事！ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
1702.9961053901998,叫你妈去感化他吧他是个好人 || @wsbb1510686628:给他一次机吧，在凶残的人！！！也要给机会去感化他啊。  || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza,0
1702.9961053901998,这一百七十七位站着说话腰不疼。有没有顾虑到那位已经躺了的。谁给他一个公道呢 || #我在看新闻# 《黄洋父亲称不接受请求信内容》  复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
1702.9961053901998,依法惩治犯罪的同时，希望社会也要多一些宽容和人情味，少一些暴劣之气。 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
1702.9961053901998,就因性格不和就要至人于死地，这样的人无论他有天大的才华也不应活于人世。|| #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
1702.9961053901998,这样的人都不枪毙，又不去打那些挑衅中国的国家，那些枪和子弹留着当饭吃吗？ || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza  来自@newsmobile,0
1702.9961053901998,哪天轮到自己被药死了，恐怕没有那多冠冕堂皇的理由了吧。 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/O0hKoq  来自@newsmobile,0
1702.9961053901998,眼睁睁地看着被自己伤害的人在痛苦中死去，比直接拿凶器制人于死地更残忍，更没有人性。 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/Ke9dza  来自@newsmobile,0
1702.9961053901998,现在的80，90后尽是白眼狼，脑子突然发热型!尽千莫名其妙的事 || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON  来自@newsmobile,0
1702.9961053901998,你妈的，你来山东，老子杀了你 || @     幸福、:原谅他吧，黄父，我相信你是一个善良的人！不希望在失去一条生命！给他一个重生的机会。  || #我在看新闻# 《黄洋父亲称不接受请求信内容》 复旦学生签署请求信为投毒案被告求免死，受害者父亲不接受。 http://url.cn/OuciON,0
1701.7778037506996,#复旦学生联名为投毒者求情#真的太可惜，也太可恨了，那么一个祖国的栋梁人才，就如此陨落，我不主张学生们的签署请求信，我看了，林森浩的空间自己的留言，他是挽回不来的，别让他害更多无辜的人，更别让他照顾黄洋的父母，死刑我觉得也没多大的意思，带来的只会是两个人才同时陨落，让林为社会贡献吧,0
1698.1187061890994,鉴于老师与同学的诉求，本人认为死罪可免，但必须判死缓5年，缓期5年执行，在这5年中根据他本人表现再定论，任何人与事都不能逾越宪法！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk,0
1692.9414735356004,求情求你娘去，杀人不执行死刑当法律你家开口说了算吗，如果是杀你又会点样？一定要死刑。 【评】复旦177学生为“投毒案”被告人求情：给条生路 http://url.cn/Kn4mgh,0
1692.4740278755,对《复旦同学为投毒被告求情:死刑剥夺生命权要慎用》评论：“从这‘177’事件，与之前些时段有些‘砖家’‘教授’在呼吁剪除死刑有着前呼后应的联系，他们利用学生‘少不更事’的弱点来引导学生该这么这么做。说穿了，就” http://163.fm/Dtsxwre http://126.fm/18ew8O,0
1691.9597034557,对《复旦177名学生联名写信为投毒案凶手求情(图)》评论：“一群是非不分主义者。（理想二字这177人还不配啊。执行死刑，少一个这样恶毒的复旦学生国家就没有未来了还是咋滴？这177的复旦学生真把自己当国家的未来，” http://163.fm/FfSm11V http://126.fm/4XSX7d,0
1691.5956915447,你妈傻比！ || @liyang52013148587:看到评论，心凉了，他还没有踏入社会，他只是个学生，思想很简单，或许他可以学好...  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
1691.5956915447,可怜之人必有可恨之处～早知如此、何必当初，你们是学生，代表的是社会发展趋势，这样的手段极度恶劣，社会影响很大～安乐的去吧～ || #我在看新闻# 《复旦学生为投毒案被告求免死》  177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk,0
1691.5956915447,177枉进牛圈！ || @caiyunzhin6873:被毒死了的就不能成为人材吗？写求情信的这些学生枉进了高等学府！  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk,0
1691.5956915447,好可悲的求情者！有几人真心求情？一时的“大爱”来显示大学生与众不同的素质吧！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,0
1683.9443237037,#我有话说#【复旦投毒案受害人父亲称不接受学生请求信内容】 我就不信复旦就没有支持死刑并立即执行的法律生。有的话，站出来，也表达你们的立场，这是正义的呼唤。 http://t.cn/8sgp4cP,0
1664.4256924209005,杀人尝明，这么简单的道理都不懂，有的人还有脸在这里鸡鸡歪歪，高等教育教育出来，让你们顶着光环杀人，177名学生，哪怕是1777名学生都不能把天理埋没，这种人就要死两次都不为过， || #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb,0
1661.4869824614998,【复旦投毒案被告人内疚害死室友：做梦都在说对不起】“律师告知黄洋死了，我很震惊，几秒钟头脑空白。后来同监室的人说我那几天晚上天天都在说梦话，就说‘对不起，对不起’……听到死刑判决时，我很焦虑，心跳很快。”被告人林森浩一审被判死刑，此案即将进入二审。http://t.cn/8srHeNt,0
1654.5755512407998,【视频复旦177名学生为投毒者求免死 死者父亲拒接受 中原午报 140508—在线播放—优酷网，视频高清在线观看】复旦177名学生为投毒者求免死 死者父亲拒接受 中原午报 140508   http://t.cn/8sexCar （分享自 @优酷网）,1
1647.9544079330994,其实人最初的本性都不坏每一个人都有善良的一面，但是他心灵一但扭曲那就会暴漏出他邪恶一面。     现在就关键在于死者家属能不能原谅他了 || #我在看新闻# 《复旦学生为投毒案被告求免死》  177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
1647.0948503063,"【【177复旦学生联名为凶手求“免死” 受害人父亲称不接受】2月18日，复旦投毒案被告人林森浩一审..】这177名学生连公开自己个人信息都不敢公开,都是一帮敢做不敢担当家伙.这样大学生到社会有何用? (分享自 @Qzone) http://url.cn/LGQsQJ",0
1645.1612950886004,复旦大学投毒案林森浩罪该死刑立即执行？个人以为罪不当诛，现在终于看到复旦大学有反对执行死刑的声音发出了，这种理性、客观、包容、人道、前瞻的精神与做法正是发展中的复旦所需要展现的，是上海这个国际性都市美好未来所必须的，是所有上海人应该具有的品性。[赞]请刀下留人！[话筒],0
1642.9322998714,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。你怎么看 求情信都上书了，干嘛不放过一条人命，法律就是死刑贩子买一送一 ！并不是说法律之外的人情，只是对于一百多名同学的求情信写的对。谁敢说判了林森浩死刑就不会在发生此类事件？ 详情:http://t.cn/8sehB4T,0
1640.8378974103,"复旦177名学生联名写信为投毒案凶手求情免死，你的观点呢？http://url.cn/QdE9YH  区志航  ""复旦投毒案""一审被告人林森浩犯故意杀人罪被判死刑，剥夺政治权利终身。认同林森浩仅仅因愚人节“整人”所致吗？（图为：《那一刻》2013年4月1日 复旦投毒案",0
1639.7239305235,脑残哪都有，孵蛋特别多//@宅腐双修的小猪猪Amy: 哪样才算严重啊傻逼//@上海新闻播报: 复旦签名发起人：和林森浩不认识，请求信是学生自愿真实的意愿表达。为投毒者求情的发起人之一吴先生称在学校和林森浩并不认识，他认为从法律上看可以判处死刑，但它不是那种很严重的杀人案件，所以才联名请愿,0
1630.7183858438998,【177名复旦生求情背后的观念错位很可怕】2013年3月31日，来自国内最知名院校之一复旦大学的上海医学院的学生林森浩在宿舍饮水机内投毒，导致同宿舍的学生黄洋在次日饮水中毒，并于两周后不治身亡。此案经上海市第二中级人民法院一审，林森浩因故意杀人罪被判处死刑 http://t.cn/8sk0IXr,0
1629.6247117297,我觉得一命偿一命是应该，如果没有死刑，也应该终身监禁，一个这么高学历的坏人放出来还是有危险的，他是蓄意，而且眼睁睁看着被他毒害的人一天天生命垂危也不为所动，他有给黄洋活过的机会吗？ || #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb,0
1628.8586428106,#复旦学生联名为投毒者求情#死刑不是为了偿命，偿命也不能让受害人复生，但死刑是为了遏制更多的恶行发生！,0
1622.0198135839996,赞同 || @huangliang4527:这是唱的哪一出？杀人偿命，欠债还钱，天经地义的事情，还求情？能去上复旦的智商应该都...  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
1622.0198135839996,还没有出学校就敢杀人，真的进入社会不知道还会杀多少了～！这种人就该偿命，留起也是一个祸害. || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1619.6861043012002,判处死刑，对这种人绝不能手软 【评】复旦投毒案死者父亲拒绝接受学生联名求情信 http://url.cn/JAkoAH,0
1617.3685982116995,法律的尊严无人能改的？如果杀人说生对不起！社会不乱了么！好好表现早点出来！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1612.4496880225001,"如果这毒水让你们喝，你们还会替他求情吗？你们都是大学生，应该知道法律，杀人偿命，天尽地义，我国是个法制社会，把..【复旦177学生为投毒案被告求情】联名寄信上海高院,建议不要判林森浩死刑。http://t.cn/8sdkdM5 （分享自@搜狐新闻客户端）",0
1610.876512011,【今日话题：复旦学子为投毒者求情：无害亦无用】今年2月，复旦大学林森浩因故意杀人一审被判处死刑。如今，案件即将进入二审，就在这时，媒体曝光177名复旦学子联名写信给上海高院为凶手林森浩求情 ，此举招致了大量的批评。这封《请求信》到底写了什么，有没有扭转局势的可能？http://url.cn/NKSgE8,0
1598.5794261954002,个人认为应该死刑立即执行，要是判死缓他都还有机会，再说谁知道那些学生是不是被收买了的，这年头一般都是穷人杀人偿命的多，所谓的法律是为穷人订的，真理正义谁来帮我们维护？ 【评】复旦投毒受害人父亲：我怎么可能在身边养毒蛇 http://url.cn/OsvBiG,0
1583.4899107233996,看了他同学的信我觉得恶心，一个这样的人剥夺别人生存权利的时候为什么不为别人着想呢？ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1582.3732620751002,对《复旦学生联名为投毒凶手求情 死者父亲:必须死刑》评论：“不是一个阶级的呗！” http://163.fm/WHoB17F http://126.fm/3gGAlo,0
1580.3724088842002,【复旦学生为投毒凶手求情 死者父亲称必须死刑】复旦投毒案折射出中国教育的诸多问题和缺失，值得每一个人去深刻反思。林森浩才高德寡，于社会只会带来更多危害，处之以极刑并无过分之处，免死之说颇为不当。 (分享自 @Qzone) http://url.cn/Npz42c,0
1578.8799173373998,虽然不赞成死刑，但是这种联名求情真让人觉得中国司法莫名其妙。 //@壹读:【复旦177学生联名为投毒案凶手求情，被害父亲不接受】,0
1577.8106319519002,"对《复旦177名学生写联名信为投毒案凶手求""免死""》评论：“是否应该废除死刑，正是当代法学一个有爭议的话题，从种种迹象来看，我国废除死刑只是时间问题。” http://163.fm/73eSPwR http://126.fm/1hHeOh",0
1576.7562396908997,给他一条生路吧，人死不能复活，况且一个巴掌拍不响，说这话并不是鼓励这样去做，只希望给他一个改过自新，重新做人的机会。//@京华时报: 【复旦177名学子联名写信为投毒案凶手求情】日前，由复旦大学177名学生联合签名的《关于不要判林森浩同学“死刑”请求信》寄往上海市高院，随之一起的还有一,0
1576.6162483501998,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“最后这案江苏省高级人民法院维持4名被告死刑的判决。我万分支持这个结果。” http://163.fm/aITwZsu http://126.fm/1w8hp7,0
1575.3104643420006,留活口 //@上海新闻播报:【#复旦学子为投毒者求情#，你怎么看？】复旦投毒案即将进入二审。凶手林森浩是否应该判处死刑引微博网友争议。大部分网友认为杀人就该偿命：“法律面前人人平等，犯罪就要接受法律制裁”。但也有网友支持免死，称林本性不坏有悔过的可能，且很多国家没有死刑。对两方不同的态,0
1570.4734296851993,如此极端、自私、残忍，回归社会可能会造成更大的伤害，即使不考虑可能的后果，就其杀人的动机、手段和对被害人送医抢救时的冷漠，都没有对其轻判的理由。 || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
1570.4734296851993,杀人尝命欠债还钱天经地义的事，怎么还能求活路呢，害死的人就白死了，太不公平了！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,0
1570.4734296851993,那以后不就可以随便杀人了…… || @巴   啦:逝者已矣为什么不能给活着的人一个机会呢……  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,1
1570.4734296851993,说得好 || @aiqingziyo4782:死的是你的孩子？你会怎样？说得轻松，是不是所有杀人的都可以得到原谅？那你是否也原谅...  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk,0
1550.1352886960997,杀人偿命天经地义//@上海新闻播报: 【黄洋父亲不接受#复旦学子为投毒者求情#】死者父亲黄国强不认同“林森浩不是一个极为凶残的人”的说法。他说：&quot;如果他不凶残，为什么会在饮水里投放那么多毒药？如果他不凶残，为什么不制止黄洋喝水？如果他不凶残，为什么当黄洋躺在病床上呻吟的时候,1
1549.9221439223,没有从轻判决的理由！将来让他去照顾被害人的父母更不靠谱！说什么判死刑损失大，不判死刑损失更大，更坏！ //【复旦投毒案：177学子联名为投毒者林森浩求情】http://t.cn/8sglqMw (分享自 @今日头条),0
1545.2043913312002,复旦177学生为投毒者求免死 死者父亲拒接受——另一位签名的学生认为，从人情的角度来说，黄洋的离开已经让他们非常难受，他们不想再失去林森浩，“我们不能为了惩罚一个人而必须剥夺他的生命”——这群学生 读成了“植物人”，有什么资格谈“人情”！冷酷残忍！脑残！ http://t.cn/8sgT0tI,0
1543.4090286326998,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。你怎么看 杀人事实客观存在，应该维持并执行死刑判决！！！为复旦悲哀，学医的投毒杀人，学法的为杀人犯求情 详情:http://t.cn/8sehB4T,0
1535.8247080108995,这会看他可怜？有病吧！黄洋不善良么？不无辜么？不可怜么？！！！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1534.7641542867002,我杀了你妈是不是也能得到原谅！ || @jiangyi4666:有些仇必报，有些怨可解。前不久伊朗一个死刑犯在临刑前也得到了对方母亲原谅免于一死。中国人...  || #我在看新闻# 《复旦177名学生联名为投毒者求情 死者父亲拒接受》http://url.cn/LJP2Bb,3
1532.7633010958002,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“7楼的意识要改变是很容易的，就是：请黄森浩把药投给你或你的家人吃就可以了。如果你或者你的家人被毒死了仍然不赞成死刑，才算你有种。” http://163.fm/TTX89Fh http://126.fm/4Y9auy,0
1526.19496851,复旦投毒案死者父亲拒绝接受177名学生联名求情信.此次事件看出复旦大学有177头人渣，这些人渣以后可能会变成177投毒犯！报考复旦的学生和就读复旦的学生都应该警惕！这些人渣毕业后对社会的危害之大无法预计！http://url.cn/PtxNzq,0
1524.4550101076,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“1楼的，等你儿子被杀了，杀人犯对你说：“判了我死刑，你儿子也不能复活，所以原谅我吧，我以后代你儿子照顾你。”你TM能同意吗，你有什么资格代表受害人家属” http://163.fm/OamIspr http://126.fm/J4y2G,0
1513.2876459951,这个案子性质恶劣，影响极坏，凶手多次有机会挽救被害人生命而没有做。法律判处了他死刑，绝不可以手下留情。//@壹读: 【复旦177学生联名为投毒案凶手求情，被害父亲不接受】,0
1512.1269650354002,人家联名碍着你筋疼了，有本事自己去把复旦关了别逞口舌之快 ||@xd2807044360:复旦大学教出来这些学生和教授真他妈的太虚伪了，嘴上说不想干扰法院的判决，可是又在搞请愿...  ||#我在看新闻# 复旦177名学生联名为投毒者求情 死者父亲拒接受http://url.cn/LJP2Bb,1
1508.9660917636002,SB的177名高材生，法律面前人人平等，君子犯法都与素民同罪。斩立决！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,1
1508.9660917636002,在法律面前，人人平等，每个人都要为自己做的事，（买单）学历读的高不如心胸高尚，伤害了别人，也伤害了自己 || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk  来自@newsmobile,0
1502.1499693202998,我支持黄的父亲，不接受她们的求情，自己的孩子心苦养育成人备他无情的害死了，怎么能原谅他！不要听他们说什么会照顾你们的话，假！ 【评】复旦投毒案死者父亲拒绝接受学生联名求情信 http://url.cn/JAkoAH,0
1501.3135870422996,#我有话说#【复旦投毒案受害人父亲称不接受学生请求信内容】 怕就怕不判死刑，有的人可以乱七八糟来剥夺了别人人权？ http://t.cn/8sg9J0t,0
1500.6898257231,复旦很可怕，至少还有177位法盲存在，天啊，听说这里面还有好多是学法学的学子，这以后要毕了业当上了法官......得有多少误判和寃案发生啊。 || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/RR5gSk,0
1499.3188655647998,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。应该维持并执行死刑判决  对就是对错就是错，即使凶手这辈子做了再多的好事也不能掩盖他杀人的事实。如果有人只是因为对他人不满而杀人后还能逃脱制裁，如果法律在一些人情面前不能坚持底线，要法律干啥？ 详情:http://t.cn/8sehB4T,0
1499.1400896230002,#复旦学生联名为投毒者求情# 如果签名求情可以不判罪犯死刑，那好了咱们准备200个签名，先把第一个签名的杀了吧!反正有签名不判死刑嘛!复旦大学教出罪犯就不光彩了，还教出177个从犯！别丢人显眼了!,0
1491.4324483564897,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。你怎么看 杀人事实客观存在，应该维持并执行死刑判决 求情？开玩笑了吧，都成年人了，应该为自己的行为负责！不管他平日的行为，杀人了就是犯法了。没让他感受一下受害者的经历已经算是捡到便宜了！[怒骂] 详情:http://t.cn/8sehB4T,0
1490.6078694406294,对这些学子很失望！求情信前说“投毒置人于死，是极其恶劣的禽兽行为......必须接受法律的严惩，是应有之惩罚”，后说“我们认为他不是多次杀人、多次伤人的极为凶残的人我们请求法院不要判林森浩同学死刑立即执行”前后矛盾，在他们眼里只有多次杀人的人才是极其凶残的人！复旦大学真该加强法制教育!,0
1488.4415545511001,你是龙江的啊？是非不分，这个要是放过以后你被毒死我也去写信求情！ || @bluezw_2683:不要对这样的用死刑，他不是穷凶急饿的人。给他一个发挥才能的机会，哪怕是在监狱里。我认为死刑应该用在拐卖妇女...  || #我在看新闻# 《复旦学生为投毒案被告求免死》http://url.cn/RR5gSk,0
1486.5529060833999,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。你怎么看 杀人事实客观存在，应该维持并执行死刑判决 【杀人偿命古今中外都一样】为何只有中国有人出来讲情。中国的“人治”何时才能真正的走向“法制” 详情:http://t.cn/8sehB4T,0
1486.5529060833999,#复旦学子为投毒者求情#177名复旦学子联名为凶手求情。你怎么看 杀人事实客观存在，应该维持并执行死刑判决 ，杀人不偿命，以后那些人更猖狂，作为医生更不能允许这样的人出现 详情:http://t.cn/8sehB4T,0
1481.8832934457,对《复旦177名学生为投毒者求免死 死者父亲拒接受》评论：“如果实证和严格逻辑推理能证实林是故意杀人，则必须判以谋杀重罪，处以相应刑罚，如果不能则按最合理的罪名入刑，我本人反对死刑，但坚决反对以林是研究生身份、” http://163.fm/OzWAORE,0
1478.9334325007003,复旦投毒案受害人父亲称不接受学生请求信内容  （分享自 @新浪新闻）——复旦学生的请求，好像真没什么道理。他们最好呼吁不要产生伤害身边同学的念头。 http://t.cn/8sgEJdk,0
1468.6990025744,要是那叫兽和那177个学生的全部家人明天都被杀了，我会第一个出来为凶手求情的！去尼玛 【评】复旦学子为投毒案凶手求情 死者父亲：必须死刑 http://url.cn/KeNk1K,0
1467.8699749523,【复旦投毒案被告看守所读《复活》:没想到会判死刑】 2月18日，林森浩在上海市二中院等待一审宣判。随后，法官宣布了死刑判决。 新华社记者 裴鑫 摄 http://163.fm/cPen6Wm,0
1465.6307796920994,177名学生写联名信为复旦投毒案凶手求“免死” - 由复旦大学177名学生联合签名的联名书寄往上海市高级人民法院，随之一起的还有另外一份《声明书》。建议给被告人林森浩一条生路，并在将来照顾受害人黄洋的父母。  复旦的学生，就这水平。我国无望了 http://t.cn/8sg5nGa,3
1465.0022679163997,令人发指的“复旦投毒案”，经过一年来的侦查、审理，总算有了初步结论，投毒者一审被判处死刑，让人看到了正义。不承料想，刚进入二审程序，便有177名复旦大学生联名上书上海高院，请求放投毒者一条生路。在笔者看来，复旦学子的这份“请求信”，暴露出法治教育的缺失。,0
1462.0709232371,有人操纵，犯人家属也是病急乱投医，可怜！ || @彬临城下:为什么还有人求情？现在的孩子是非不分了吗？他可以向包括求情人在内的任何人投毒，造吗！  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
1462.0709232371,唉，我这么想，要是把我杀了，我活过来能原谅他么？ // #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://t.cn/8sg4whU 来自,0
1462.0709232371,"大家的意思是不是还给他一次害更多人的机会！我愿意给他机会,反正又毒不到我！但某些人要小心了！ || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile",0
1462.0709232371,你这是什么糊涂话！会有人杀你的。 || @xiaociwei8019:学历高更接近文明，死不能解决问题，也不是所有人都怕死，因为死了一了百了。。  || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd,0
1462.0709232371,人生究竟是为了什么 活着听着多么美好 努力努力在努力 是为了什么而努力 || #我在看新闻# 《复旦学生为投毒案被告求免死》  177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,0
1462.0709232371,看这这小子的怂样就恶心！荼毒！！怎么不在你家里荼毒 || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,0
1462.0709232371,心胸狭隘就是定时炸弹，更何况这么高智商，要是哪天反社会了，那比天灾更可怕。 || #我在看新闻# 《复旦学生为投毒案被告求免死》 177名学生联名写求情信；林森浩毒死室友一审被判死刑。 http://url.cn/OVWrvd  来自@newsmobile,0
